UserID,WeightKg,HeightM,DailySteps,ActiveMinutes,ExerciseMinutes,Calories,PostureScore,BMI
8792009665,91,1.83,1758,0,0,2067,87,27.17
5553957443,63,1.73,3727,0,0,1683,81,21.05
2026352035,78,1.69,4729,0,0,1506,72,27.31
5577150313,89,1.7,4950,41,16,2643,60,30.8
4445114986,89,1.82,3974,0,0,2194,76,26.87
2320127002,90,1.82,7443,20,10,1878,65,27.17
1844505072,72,1.66,4929,0,0,1860,63,26.13
4702921684,93,1.86,9930,12,19,3165,84,26.88
5553957443,86,1.81,4249,0,0,1698,75,26.25
5577150313,78,1.77,9841,99,51,3580,79,24.9
8053475328,77,1.74,7135,27,1,2408,86,25.43
2873212765,86,1.76,7399,7,18,1739,74,27.76
2022484408,91,1.65,9117,16,16,1853,70,33.43
7086361926,66,1.66,7881,24,36,2616,74,23.95
4388161847,67,1.63,12375,35,21,3162,78,25.22
6290855005,77,1.65,5510,0,0,2613,87,28.28
1927972279,79,1.74,0,0,0,1383,70,26.09
1644430081,89,1.76,3580,8,1,2497,66,28.73
4445114986,84,1.61,2064,0,0,1954,68,32.41
8792009665,71,1.84,0,0,0,1688,85,20.97
8253242879,74,1.69,4212,0,0,1763,75,25.91
2873212765,79,1.87,6873,46,1,1898,64,22.59
1644430081,76,1.89,7132,15,33,2806,84,21.28
4445114986,67,1.66,7198,0,0,2496,79,24.31
5577150313,73,1.74,11045,97,8,3795,93,24.11
4558609924,90,1.6,8563,0,0,2173,74,35.16
2026352035,66,1.78,3821,0,0,1444,77,20.83
2873212765,73,1.78,7762,1,6,1890,62,23.04
6962181067,66,1.67,10433,36,7,2012,77,23.67
6117666160,63,1.77,6987,0,0,2275,70,20.11
2320127002,61,1.67,3634,5,6,1613,76,21.87
4558609924,82,1.65,8095,18,10,2225,94,30.12
1644430081,68,1.8,6724,0,0,2987,89,20.99
8053475328,85,1.7,12209,60,7,2809,86,29.41
1844505072,73,1.78,0,0,0,1347,72,23.04
1927972279,70,1.73,2163,0,9,2383,65,23.39
8053475328,59,1.9,15447,90,9,3062,81,16.34
2873212765,89,1.64,7063,0,5,1910,86,33.09
2320127002,66,1.74,1201,0,0,1426,72,21.8
1503960366,79,1.8,13162,25,13,1985,83,24.38
8877689391,75,1.72,10818,19,3,2817,85,25.35
5577150313,90,1.89,7638,24,24,3152,78,25.2
8792009665,77,1.82,244,0,0,1721,69,23.25
4558609924,70,1.8,6543,66,35,2666,62,21.6
4319703577,93,1.83,9899,8,21,2236,78,27.77
7086361926,93,1.89,9469,19,6,2463,90,26.04
1927972279,68,1.87,980,0,0,2221,78,19.45
1844505072,85,1.82,44,0,0,1351,64,25.66
4445114986,59,1.82,768,0,0,1212,88,17.81
6290855005,89,1.64,6116,0,0,2806,64,33.09
1624580081,77,1.63,3427,0,0,1427,79,28.98
7086361926,83,1.77,3789,5,4,1199,76,26.49
8583815059,65,1.61,3864,4,22,2536,80,25.08
4020332650,72,1.74,11728,38,42,3429,74,23.78
2873212765,66,1.66,8482,0,0,2063,69,23.95
1624580081,63,1.7,8367,17,36,1670,68,21.8
4020332650,64,1.83,1882,36,18,2951,65,19.11
2026352035,71,1.88,2915,0,0,1399,85,20.09
8877689391,92,1.62,8064,23,1,1849,68,35.06
8053475328,61,1.76,12422,60,10,2852,94,19.69
8053475328,67,1.86,18827,111,21,3213,71,19.37
2347167796,94,1.62,5439,0,0,1854,66,35.82
4445114986,63,1.85,3276,0,0,2113,77,18.41
6290855005,81,1.71,6361,0,0,2701,62,27.7
3372868164,56,1.7,4880,15,3,1867,60,19.38
3977333714,59,1.89,11550,0,86,1574,88,16.52
8792009665,83,1.66,0,0,0,1688,84,30.12
1927972279,91,1.81,0,0,0,2063,63,27.78
1927972279,92,1.85,356,0,0,2151,65,26.88
8053475328,73,1.61,1969,0,0,1988,68,28.16
1624580081,62,1.8,36019,186,63,2690,86,19.14
4020332650,55,1.89,0,0,0,1980,73,15.4
8583815059,76,1.64,8469,0,0,2894,92,28.26
1927972279,71,1.87,2704,14,1,2411,71,20.3
4445114986,61,1.78,5275,0,0,2281,87,19.25
4319703577,79,1.78,8221,6,38,2092,89,24.93
6290855005,58,1.78,7851,31,12,3171,79,18.31
3977333714,90,1.69,13459,31,83,1625,88,31.51
1503960366,60,1.88,10602,33,35,1820,89,16.98
7086361926,85,1.88,10988,45,12,2655,68,24.05
8583815059,73,1.79,3008,0,0,2439,80,22.78
7086361926,93,1.84,10288,57,36,2754,94,27.47
4319703577,81,1.78,3672,0,0,1792,83,25.56
5553957443,64,1.75,4832,0,0,1718,71,20.9
5577150313,80,1.8,5325,38,32,3088,69,24.69
1624580081,73,1.77,2916,0,0,1435,89,23.3
2022484408,93,1.78,12183,72,14,2752,86,29.35
2320127002,57,1.84,6424,0,0,1903,87,16.84
8053475328,67,1.74,10520,60,3,2655,71,22.13
6290855005,82,1.61,7142,0,0,2905,62,31.63
6962181067,74,1.65,12342,43,21,2105,87,27.18
8877689391,82,1.73,29326,94,29,4547,92,27.4
2022484408,62,1.82,11875,42,14,2390,78,18.72
2873212765,93,1.78,8278,0,0,2015,88,29.35
8877689391,55,1.8,12986,113,8,3802,74,16.98
1503960366,57,1.74,11181,16,12,1837,80,18.83
1927972279,67,1.78,0,0,0,2064,75,21.15
3977333714,82,1.7,11663,4,95,1584,86,28.37
2347167796,79,1.74,10999,11,43,2198,74,26.09
6117666160,87,1.82,8915,0,0,2361,89,26.26
8792009665,92,1.86,0,0,0,1688,72,26.59
2026352035,60,1.73,838,0,0,1214,65,20.05
1844505072,86,1.61,2237,0,0,1589,71,33.18
7086361926,75,1.65,11584,54,48,2862,73,27.55
2022484408,70,1.61,3292,0,0,1848,72,27.01
3372868164,75,1.8,8199,11,2,1964,68,23.15
7007744171,65,1.7,12862,56,22,2742,88,22.49
6775888955,91,1.76,7091,42,30,2584,70,29.38
6775888955,90,1.75,1967,2,5,1032,79,29.39
8053475328,89,1.62,12315,58,8,2794,82,33.91
6117666160,73,1.72,9799,0,0,2636,90,24.68
4702921684,74,1.67,15050,15,95,3538,75,26.53
8877689391,72,1.73,23629,93,8,3808,89,24.06
1624580081,68,1.66,2826,0,0,1402,80,24.68
8583815059,69,1.85,3430,0,0,2505,63,20.16
2022484408,85,1.65,11034,27,9,2525,82,31.22
6962181067,55,1.89,10762,12,15,2254,65,15.4
2022484408,57,1.72,10245,21,40,2611,91,19.27
1503960366,70,1.85,13154,48,28,1898,71,20.45
4702921684,77,1.79,9105,22,30,3013,70,24.03
1624580081,65,1.82,2390,0,0,1404,74,19.62
8877689391,66,1.83,21129,68,13,3793,82,19.71
8053475328,64,1.75,15484,87,22,3023,88,20.9
4702921684,86,1.76,1664,0,0,2241,70,27.76
6290855005,70,1.75,6744,0,0,2843,79,22.86
4558609924,62,1.78,8940,14,15,2116,88,19.57
2873212765,92,1.61,8452,5,20,1830,79,35.49
6117666160,66,1.72,3403,0,0,1879,75,22.31
2320127002,78,1.78,3404,1,10,1610,66,24.62
1503960366,82,1.78,10060,44,8,1740,85,25.88
7007744171,62,1.84,15010,53,23,2933,74,18.31
4388161847,82,1.8,22770,120,56,4022,90,25.31
8792009665,90,1.9,400,3,8,1799,71,24.93
4020332650,80,1.69,0,0,0,1980,83,28.01
2320127002,62,1.71,3588,3,5,1654,73,21.2
1624580081,82,1.72,10536,17,7,1604,89,27.72
8792009665,82,1.74,0,0,0,1688,64,27.08
4020332650,91,1.85,5546,0,0,2926,85,26.59
4445114986,90,1.67,7303,0,8,2423,80,32.27
8792009665,81,1.83,0,0,0,57,77,24.19
8053475328,71,1.72,4998,28,4,1505,64,24.0
7086361926,63,1.78,11107,55,6,2693,67,19.88
2026352035,87,1.79,2467,0,0,1370,82,27.15
8253242879,74,1.71,5234,29,16,1705,85,25.31
8253242879,67,1.75,8905,41,4,1976,69,21.88
4558609924,82,1.72,9108,4,31,2131,88,27.72
8877689391,83,1.62,15337,108,18,3566,81,31.63
8253242879,67,1.73,9033,40,2,2044,83,22.39
5577150313,89,1.63,15764,210,65,4392,83,33.5
8877689391,60,1.72,23186,85,7,3921,89,20.28
2022484408,72,1.78,15112,48,63,2897,85,22.72
6775888955,59,1.77,4732,36,18,2225,71,18.83
1927972279,79,1.8,0,0,0,2063,84,24.38
6290855005,56,1.63,7802,8,3,2771,88,21.08
6775888955,64,1.8,5162,14,24,2507,68,19.75
6962181067,84,1.69,15448,62,34,2361,65,29.41
1844505072,59,1.72,2573,0,7,1541,77,19.94
2320127002,87,1.86,5583,0,0,1851,80,25.15
6290855005,55,1.6,9837,8,95,3327,68,21.48
1844505072,72,1.78,3570,0,0,1645,69,22.72
4388161847,86,1.78,10055,7,12,3069,89,27.14
4388161847,65,1.72,10181,20,16,3015,71,21.97
6962181067,75,1.67,10524,14,22,2066,86,26.89
5577150313,80,1.67,13368,194,72,4546,87,28.69
7007744171,79,1.87,14510,58,31,2976,65,22.59
1844505072,76,1.73,0,0,0,1347,76,25.39
1624580081,81,1.7,2193,0,0,1368,83,28.03
1927972279,67,1.73,0,0,0,2063,88,22.39
4319703577,87,1.8,10429,8,13,2282,93,26.85
8792009665,88,1.64,0,0,0,1688,61,32.72
2026352035,89,1.73,6564,0,0,1658,87,29.74
8053475328,55,1.78,13953,90,15,2859,90,17.36
7007744171,75,1.88,4631,0,0,2076,70,21.22
1503960366,60,1.68,10544,28,12,1786,73,21.26
7086361926,82,1.71,10052,66,26,2754,71,28.04
1624580081,71,1.71,6175,15,22,1554,81,24.28
4445114986,59,1.78,3809,0,0,2150,76,18.62
2347167796,85,1.71,8247,11,16,1944,81,29.07
3372868164,59,1.76,7711,0,0,1985,61,19.05
8792009665,92,1.83,6157,0,0,2780,65,27.47
5577150313,57,1.81,14269,184,56,4274,78,17.4
6117666160,77,1.73,7328,0,0,2250,65,25.73
6775888955,91,1.86,0,0,0,1841,61,26.3
6775888955,91,1.77,9,0,0,1843,60,29.05
2347167796,64,1.76,11423,26,9,2194,74,20.66
6117666160,64,1.61,0,0,0,1497,80,24.69
3372868164,73,1.9,9715,16,8,2093,69,20.22
4388161847,71,1.64,8863,10,35,2998,66,26.4
1927972279,75,1.67,0,0,0,2063,81,26.89
7086361926,68,1.62,8585,30,21,2395,80,25.91
6290855005,63,1.79,5565,0,0,2743,84,19.66
8378563200,55,1.67,7359,4,4,3061,61,19.72
5553957443,67,1.65,11886,40,18,2093,74,24.61
7086361926,58,1.63,9827,61,51,2743,66,21.83
4558609924,55,1.63,9148,12,41,2223,80,20.7
1927972279,94,1.78,2091,0,0,2383,75,29.67
1927972279,86,1.81,0,0,0,2063,78,26.25
8378563200,88,1.72,2946,0,0,2660,88,29.75
8583815059,82,1.74,12427,0,0,3266,71,27.08
6962181067,85,1.81,13239,35,31,2194,86,25.95
6775888955,62,1.61,2497,5,24,2067,71,23.92
4020332650,93,1.7,108,0,0,2011,83,32.18
4445114986,80,1.89,6910,27,4,2336,74,22.4
3977333714,88,1.77,6093,0,0,1397,67,28.09
2026352035,57,1.68,4993,0,0,1521,65,20.2
1927972279,66,1.76,678,0,0,2220,87,21.31
8253242879,55,1.7,8053,35,11,1935,91,19.03
6117666160,59,1.76,11495,0,0,2651,74,19.05
1927972279,84,1.64,3790,16,8,2505,62,31.23
8792009665,84,1.64,1619,0,0,1962,78,31.23
2026352035,71,1.64,3490,0,0,1401,76,26.4
6117666160,77,1.88,7623,0,0,2305,66,21.79
2873212765,69,1.82,8242,2,5,1882,85,20.83
2873212765,91,1.65,8275,0,0,1962,84,33.43
4319703577,75,1.66,1251,0,0,1593,85,27.22
1844505072,68,1.82,0,0,0,665,63,20.53
2022484408,56,1.65,13272,58,25,2544,78,20.57
2026352035,65,1.67,7604,0,0,1692,79,23.31
4388161847,93,1.89,17298,107,38,3934,86,26.04
2320127002,92,1.68,2661,0,0,1125,74,32.6
4388161847,88,1.8,8758,0,0,3066,88,27.16
7007744171,92,1.89,14194,53,17,2812,72,25.76
7007744171,88,1.71,15299,64,50,2889,85,30.09
8378563200,72,1.61,16208,90,18,3763,79,27.78
1927972279,84,1.67,244,0,0,2111,81,30.12
6290855005,69,1.85,5896,0,0,2703,79,20.16
4319703577,81,1.86,9648,8,26,2235,92,23.41
7007744171,88,1.83,0,0,0,120,73,26.28
7007744171,92,1.63,11085,0,0,2667,91,34.63
8792009665,87,1.84,0,0,0,1688,88,25.7
2320127002,78,1.88,5205,0,0,1801,68,22.07
6290855005,69,1.78,5731,0,0,2687,67,21.78
8583815059,84,1.88,8538,35,18,2883,90,23.77
6962181067,71,1.85,6815,0,0,1947,87,20.75
7086361926,59,1.8,12390,30,15,2730,90,18.21
8583815059,83,1.77,8286,2,44,2889,81,26.49
6117666160,58,1.7,4477,0,0,1248,61,20.07
8053475328,64,1.65,1170,0,0,1886,84,23.51
7007744171,71,1.78,11179,34,6,2668,88,22.41
4319703577,64,1.7,29,0,0,1464,89,22.15
8877689391,71,1.86,13422,106,1,3934,67,20.52
4702921684,74,1.9,11140,3,24,3328,72,20.5
2873212765,78,1.83,7910,0,0,1893,71,23.29
8877689391,59,1.63,19948,73,19,3679,65,22.21
4388161847,88,1.69,10201,8,18,2954,74,30.81
4558609924,60,1.63,5232,0,0,1842,79,22.58
1844505072,56,1.8,0,0,0,1348,62,17.28
6962181067,67,1.83,20031,58,41,2571,70,20.01
2320127002,65,1.88,1532,0,0,1473,66,18.39
8253242879,77,1.73,6260,16,14,1854,79,25.73
6117666160,70,1.87,8206,0,0,2409,87,20.02
6775888955,85,1.86,0,0,0,1841,84,24.57
4020332650,65,1.7,4556,3,5,2785,86,22.49
8877689391,70,1.86,16674,64,1,3455,82,20.23
8792009665,62,1.71,3147,0,10,2188,70,21.2
2320127002,58,1.69,924,0,0,1410,78,20.31
7086361926,94,1.79,11317,59,6,2772,69,29.34
6775888955,58,1.7,0,0,0,1841,78,20.07
3977333714,79,1.79,10035,31,46,1495,75,24.66
6290855005,57,1.78,6339,0,0,2682,83,17.99
4319703577,86,1.77,9129,3,18,2232,76,27.45
8378563200,57,1.71,7045,74,5,3644,69,19.49
6962181067,81,1.76,6722,24,7,1855,67,26.15
4020332650,83,1.78,0,0,0,1980,83,26.2
2347167796,86,1.76,16901,32,35,2629,92,27.76
6290855005,73,1.73,7671,0,0,2952,87,24.39
6290855005,75,1.6,7142,0,0,2839,68,29.3
2873212765,59,1.78,7365,20,23,1780,63,18.62
4020332650,72,1.65,590,0,0,1120,64,26.45
4319703577,82,1.79,5664,0,0,1985,80,25.59
2320127002,76,1.83,7192,0,11,1922,67,22.69
8792009665,75,1.75,1321,0,0,1928,82,24.49
7086361926,60,1.76,13566,67,50,2960,73,19.37
4445114986,55,1.89,9105,34,22,2499,79,15.4
4020332650,59,1.85,0,0,0,1981,74,17.24
4702921684,66,1.87,7213,0,0,2947,75,18.87
6290855005,80,1.84,0,0,0,2060,73,23.63
8877689391,88,1.63,27745,124,4,4398,72,33.12
8583815059,68,1.64,12015,0,0,3212,82,25.28
8378563200,80,1.76,4561,8,6,1976,69,25.83
6117666160,81,1.67,2997,0,0,1902,87,29.04
8253242879,63,1.74,2672,0,0,1632,79,20.81
6290855005,80,1.72,6781,0,0,2725,65,27.04
8053475328,76,1.76,22026,125,14,3589,76,24.54
5553957443,84,1.82,9769,23,9,1996,66,25.36
8792009665,71,1.81,7174,10,20,2896,66,21.67
5577150313,80,1.76,9172,62,30,3329,80,25.83
1644430081,90,1.85,4363,6,12,2463,62,26.3
2320127002,55,1.73,5161,0,0,1821,72,18.38
6962181067,62,1.87,10081,32,16,2002,67,17.73
2022484408,89,1.62,15112,28,29,2782,91,33.91
4702921684,69,1.89,0,0,0,2017,77,19.32
1624580081,76,1.8,5370,0,0,1463,70,23.46
5553957443,68,1.71,5771,0,0,1831,67,23.26
2022484408,80,1.66,10140,6,20,2296,70,29.03
6775888955,82,1.74,0,0,0,1841,60,27.08
8378563200,77,1.66,5417,11,10,2884,87,27.94
8253242879,68,1.65,10204,41,5,2112,65,24.98
8053475328,78,1.79,12465,66,12,2765,87,24.34
8792009665,56,1.76,0,0,0,1688,67,18.08
7007744171,80,1.8,0,0,0,1557,64,24.69
1844505072,68,1.88,3844,0,0,1725,87,19.24
5553957443,61,1.76,11611,59,22,2272,80,19.69
2320127002,57,1.77,4878,0,0,1742,70,18.19
7086361926,77,1.63,0,0,0,1629,64,28.98
5577150313,72,1.82,12574,108,23,3501,68,21.74
6962181067,92,1.72,10725,30,33,2086,94,31.1
4445114986,89,1.89,4676,0,0,2196,65,24.92
5553957443,69,1.85,12764,46,15,2169,78,20.16
8378563200,79,1.76,2132,0,0,2572,81,25.5
2026352035,91,1.64,5992,0,0,1604,78,33.83
4319703577,82,1.86,4935,0,0,1945,68,23.7
4319703577,64,1.84,10817,13,8,2367,76,18.9
7086361926,93,1.66,9572,57,40,2735,75,33.75
8053475328,71,1.69,14810,96,10,2926,78,24.86
2320127002,93,1.84,7275,0,0,2003,82,27.47
1503960366,76,1.66,12669,36,10,1863,80,27.58
8053475328,80,1.88,18060,116,8,3186,65,22.63
6290855005,79,1.73,0,0,0,2060,72,26.4
8378563200,71,1.63,8567,66,3,3783,87,26.72
6117666160,67,1.84,9411,0,0,2576,85,19.79
7086361926,74,1.71,5813,31,26,2516,80,25.31
5553957443,79,1.76,11682,25,16,2105,94,25.5
7007744171,58,1.63,15090,16,22,2939,77,21.83
6962181067,64,1.6,5563,0,0,1756,61,25.0
1844505072,57,1.79,4597,0,12,1814,63,17.79
7007744171,72,1.75,15128,16,16,2836,92,23.51
5577150313,90,1.78,9893,114,32,3625,70,28.41
4319703577,76,1.84,7937,3,28,2158,85,22.45
4558609924,88,1.79,6435,11,18,1889,86,27.46
1624580081,62,1.65,2759,0,5,1401,82,22.77
1624580081,94,1.71,7007,0,0,1411,86,32.15
8053475328,73,1.87,22359,125,14,3554,69,20.88
2026352035,91,1.83,6088,0,0,1593,84,27.17
1927972279,60,1.77,2945,0,0,2499,62,19.15
1503960366,80,1.68,12022,46,11,1819,65,28.34
8378563200,88,1.69,13070,120,19,4092,68,30.81
2320127002,60,1.82,3409,0,0,1632,84,18.11
4558609924,91,1.86,9557,27,14,2098,84,26.3
8053475328,87,1.8,14549,96,6,2867,66,26.85
4057192912,76,1.84,5974,0,0,2306,85,22.45
2873212765,75,1.83,8314,13,23,1971,94,22.4
4388161847,60,1.64,11009,27,8,3274,94,22.31
6775888955,60,1.73,0,0,0,1841,64,20.05
4319703577,58,1.65,4500,1,19,1886,62,21.3
5577150313,84,1.67,0,0,0,1819,88,30.12
4558609924,65,1.86,3755,0,0,1722,87,18.79
1927972279,84,1.74,0,0,0,2063,88,27.74
1644430081,85,1.76,10694,2,51,3199,73,27.44
4445114986,78,1.65,3915,0,0,2181,79,28.65
6290855005,63,1.69,5832,0,0,2718,65,22.06
1927972279,57,1.67,0,0,0,2063,77,20.44
8877689391,85,1.66,18785,82,13,3676,70,30.85
4702921684,94,1.79,7047,1,16,2908,78,29.34
1644430081,91,1.68,11037,5,58,3226,92,32.24
8253242879,90,1.79,6829,7,54,1909,71,28.09
1503960366,78,1.62,13755,31,23,1970,89,29.72
2022484408,85,1.64,10690,32,3,2312,75,31.6
1624580081,60,1.68,6349,0,0,1467,61,21.26
4558609924,56,1.78,10319,7,29,2105,79,17.67
4057192912,74,1.8,0,0,0,1776,71,22.84
2026352035,82,1.73,3335,0,0,1431,71,27.4
7086361926,65,1.73,10677,32,27,2534,73,21.72
2320127002,58,1.82,10725,13,9,2124,85,17.51
8053475328,69,1.6,14990,93,9,2950,88,26.95
1624580081,60,1.7,2100,0,0,1334,61,20.76
3977333714,84,1.85,14335,47,41,1710,86,24.54
7086361926,92,1.78,2817,0,0,1965,62,29.04
7007744171,56,1.7,15566,60,33,3096,76,19.38
7007744171,69,1.87,18229,51,24,3055,92,19.73
2873212765,65,1.83,7566,0,0,1431,89,19.41
6962181067,62,1.68,12109,21,36,2072,90,21.97
2347167796,80,1.79,22244,66,72,2670,80,24.97
7007744171,59,1.78,13541,50,12,2830,85,18.62
4445114986,60,1.72,6222,0,0,2363,87,20.28
4445114986,80,1.71,5002,0,0,2247,83,27.36
8877689391,58,1.7,20226,73,19,3710,90,20.07
8253242879,73,1.79,2718,11,16,1580,89,22.78
2873212765,74,1.73,9685,47,1,2148,65,24.73
2026352035,87,1.85,6375,0,0,1649,80,25.42
2022484408,74,1.8,11548,31,7,2489,67,22.84
5553957443,66,1.62,5164,0,0,1747,79,25.15
7007744171,55,1.79,3761,0,0,2051,61,17.17
4319703577,80,1.68,9261,0,11,2270,73,28.34
6962181067,68,1.78,10147,15,36,2086,83,21.46
4558609924,92,1.8,6799,0,0,1922,74,28.4
8378563200,91,1.67,14461,60,23,3666,82,32.63
8053475328,65,1.74,20669,132,8,3410,90,21.47
1844505072,90,1.66,0,0,0,1347,70,32.66
5553957443,67,1.62,4926,0,0,1693,84,25.53
4319703577,57,1.71,8954,0,18,2220,87,19.49
1503960366,87,1.71,10735,21,19,1797,80,29.75
8583815059,60,1.9,8701,5,71,2804,86,16.62
5553957443,64,1.73,1868,0,0,1494,76,21.38
1644430081,59,1.7,18213,9,71,3846,69,20.42
2026352035,77,1.77,7018,0,0,1690,71,24.58
1624580081,64,1.63,1510,0,0,1344,70,24.09
8053475328,56,1.89,15929,90,7,3114,94,15.68
4702921684,67,1.79,6506,1,8,2896,74,20.91
4388161847,94,1.83,11193,11,48,3074,91,28.07
4445114986,56,1.65,4363,0,0,2149,62,20.57
4020332650,74,1.72,475,0,11,2207,60,25.01
1644430081,55,1.73,1329,0,0,1276,79,18.38
3977333714,91,1.85,12312,14,88,1618,93,26.59
5553957443,63,1.6,16358,61,40,2335,80,24.61
3977333714,71,1.69,746,4,0,52,61,24.86
8053475328,63,1.89,15108,89,5,3043,66,17.64
2320127002,65,1.74,7379,0,0,1972,62,21.47
1503960366,69,1.71,15355,73,14,2013,72,23.6
3372868164,78,1.64,3077,0,0,1237,83,29.0
6117666160,92,1.89,14019,0,6,2865,92,25.76
4319703577,89,1.61,2276,1,9,1632,74,34.34
2873212765,84,1.82,9202,22,5,2094,71,25.36
2022484408,85,1.83,13481,37,26,2529,70,25.38
8378563200,59,1.67,7875,19,10,3110,68,21.16
8877689391,68,1.8,14055,67,15,3052,84,20.99
6290855005,65,1.63,6047,0,0,2671,87,24.46
8378563200,63,1.68,7626,65,15,3635,60,22.32
4558609924,88,1.84,9601,20,25,2094,72,25.99
8877689391,66,1.86,11200,102,6,3891,87,19.08
4558609924,89,1.78,6307,0,0,1452,82,28.09
8378563200,89,1.75,12405,117,16,4005,67,29.06
2320127002,55,1.65,3090,0,0,1630,63,20.2
5553957443,94,1.62,3121,8,6,741,85,35.82
8583815059,76,1.64,9217,3,72,2940,89,28.26
5553957443,83,1.67,6083,3,8,1762,74,29.76
6962181067,62,1.7,11404,13,42,2039,70,21.45
2026352035,65,1.71,2547,0,0,1373,74,22.23
8053475328,91,1.7,12685,68,5,2846,85,31.49
6962181067,68,1.67,5454,0,0,1740,62,24.38
4558609924,84,1.75,4978,19,7,1722,84,27.43
6962181067,89,1.85,5652,8,24,1718,80,26.0
4702921684,75,1.68,12692,12,66,3394,85,26.57
1624580081,91,1.88,1732,0,0,1328,73,25.75
4558609924,59,1.86,5135,0,0,1909,79,17.05
5553957443,73,1.65,9632,21,9,1916,78,26.81
8583815059,68,1.84,5697,7,10,2668,63,20.09
7086361926,80,1.77,9753,58,59,2846,76,25.54
2347167796,58,1.77,5472,1,7,1882,76,18.51
1503960366,79,1.72,15103,50,24,1990,71,26.7
3372868164,79,1.75,9135,0,0,2044,73,25.8
4445114986,72,1.72,4493,0,0,2203,62,24.34
2022484408,94,1.76,14131,48,3,2770,92,30.35
2873212765,62,1.79,9317,28,5,2021,77,19.35
2026352035,93,1.8,3325,0,0,1419,74,28.7
4319703577,94,1.76,4744,0,0,1884,77,30.35
8253242879,68,1.82,5151,16,16,1829,78,20.53
4388161847,86,1.64,10993,1,14,3092,65,31.98
4558609924,92,1.66,7833,15,29,1918,65,33.39
3977333714,87,1.85,14687,8,122,1667,91,25.42
8053475328,77,1.7,16433,95,12,3140,91,26.64
3372868164,69,1.61,6731,14,7,1921,82,26.62
6775888955,87,1.65,0,0,0,1841,86,31.96
1927972279,79,1.67,0,0,0,2063,86,28.33
6775888955,71,1.89,0,0,0,1841,61,19.88
8583815059,87,1.77,3588,0,0,2516,83,27.77
1844505072,56,1.88,197,0,0,1366,73,15.84
4020332650,68,1.77,5862,0,0,3089,65,21.71
1644430081,94,1.74,13372,41,17,3404,78,31.05
4445114986,94,1.69,7243,32,1,2361,63,32.91
3977333714,93,1.78,11388,7,95,1551,85,29.35
2026352035,60,1.64,8580,0,0,1698,72,22.31
4445114986,60,1.87,3800,2,6,2120,89,17.16
1844505072,57,1.85,0,0,0,1347,62,16.65
6117666160,61,1.7,9592,0,0,2560,83,21.11
1503960366,62,1.89,14727,41,15,2004,94,17.36
6962181067,69,1.85,12912,18,39,2162,78,20.16
1644430081,83,1.8,1223,0,0,2140,86,25.62
1844505072,87,1.64,0,0,0,1347,79,32.35
2873212765,84,1.74,2524,0,8,1529,76,27.74
8583815059,93,1.75,9423,7,44,3012,89,30.37
4388161847,81,1.67,9603,12,39,2899,72,29.04
1844505072,90,1.62,5372,0,0,1827,83,34.29
